pressure_MPa,wavelength_nm,dense_factor,Nret,zero_count_probability,mode_fraction_chi,N_mode_max,scope_note
30,1064,3.0,0.489,0.6132393269939275,0.1,0.0489,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
30,1064,10.0,1.6300000000000001,0.19592957412690934,1.0,1.6300000000000001,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
30,1064,10.0,1.6300000000000001,0.19592957412690934,0.3,0.489,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
30,1064,10.0,1.6300000000000001,0.19592957412690934,0.1,0.16300000000000003,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
30,1550,0.1,0.005260000000000001,0.9947538095765994,1.0,0.005260000000000001,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
30,1550,0.1,0.005260000000000001,0.9947538095765994,0.3,0.0015780000000000002,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
30,1550,0.1,0.005260000000000001,0.9947538095765994,0.1,0.0005260000000000001,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
30,1550,0.3,0.01578,0.9843438518833251,1.0,0.01578,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
30,1550,0.3,0.01578,0.9843438518833251,0.3,0.0047339999999999995,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
30,1550,0.3,0.01578,0.9843438518833251,0.1,0.001578,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
30,1550,1.0,0.0526,0.9487594403678091,1.0,0.0526,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
30,1550,1.0,0.0526,0.9487594403678091,0.3,0.01578,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
30,1550,1.0,0.0526,0.9487594403678091,0.1,0.005260000000000001,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
30,1550,3.0,0.1578,0.8540205690030096,1.0,0.1578,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
30,1550,3.0,0.1578,0.8540205690030096,0.3,0.04734,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
30,1550,3.0,0.1578,0.8540205690030096,0.1,0.01578,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
30,1550,10.0,0.526,0.5909641046815626,1.0,0.526,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
30,1550,10.0,0.526,0.5909641046815626,0.3,0.1578,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
30,1550,10.0,0.526,0.5909641046815626,0.1,0.05260000000000001,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,532,0.1,0.1516666666666667,0.8592746578949112,1.0,0.1516666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,532,0.1,0.1516666666666667,0.8592746578949112,0.3,0.045500000000000006,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,532,0.1,0.1516666666666667,0.8592746578949112,0.1,0.01516666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,532,0.3,0.455,0.6344479679482282,1.0,0.455,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,532,0.3,0.455,0.6344479679482282,0.3,0.1365,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,532,0.3,0.455,0.6344479679482282,0.1,0.045500000000000006,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,532,1.0,1.5166666666666668,0.2194421429926266,1.0,1.5166666666666668,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,532,1.0,1.5166666666666668,0.2194421429926266,0.3,0.455,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,532,1.0,1.5166666666666668,0.2194421429926266,0.1,0.1516666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,532,3.0,4.550000000000001,0.010567204383852646,1.0,4.550000000000001,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,532,3.0,4.550000000000001,0.010567204383852646,0.3,1.3650000000000002,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,532,3.0,4.550000000000001,0.010567204383852646,0.1,0.45500000000000007,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,532,10.0,15.166666666666668,2.589407239064266e-07,1.0,15.166666666666668,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,532,10.0,15.166666666666668,2.589407239064266e-07,0.3,4.55,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,532,10.0,15.166666666666668,2.589407239064266e-07,0.1,1.5166666666666668,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,633,0.1,0.09006666666666668,0.9138702585564564,1.0,0.09006666666666668,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,633,0.1,0.09006666666666668,0.9138702585564564,0.3,0.027020000000000006,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,633,0.1,0.09006666666666668,0.9138702585564564,0.1,0.009006666666666668,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,633,0.3,0.2702,0.7632268337045579,1.0,0.2702,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,633,0.3,0.2702,0.7632268337045579,0.3,0.08106,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,633,0.3,0.2702,0.7632268337045579,0.1,0.027020000000000002,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,633,1.0,0.9006666666666667,0.40629870362951115,1.0,0.9006666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,633,1.0,0.9006666666666667,0.40629870362951115,0.3,0.2702,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,633,1.0,0.9006666666666667,0.40629870362951115,0.1,0.09006666666666668,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,633,3.0,2.702,0.06707123603573319,1.0,2.702,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,633,3.0,2.702,0.06707123603573319,0.3,0.8106,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,633,3.0,2.702,0.06707123603573319,0.1,0.2702,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,633,10.0,9.006666666666668,0.00012258980841535805,1.0,9.006666666666668,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,633,10.0,9.006666666666668,0.00012258980841535805,0.3,2.7020000000000004,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,633,10.0,9.006666666666668,0.00012258980841535805,0.1,0.9006666666666668,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1064,0.1,0.019016666666666668,0.9811630093897095,1.0,0.019016666666666668,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1064,0.1,0.019016666666666668,0.9811630093897095,0.3,0.005705,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1064,0.1,0.019016666666666668,0.9811630093897095,0.1,0.001901666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1064,0.3,0.057050000000000003,0.9445468408437779,1.0,0.057050000000000003,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1064,0.3,0.057050000000000003,0.9445468408437779,0.3,0.017115000000000002,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1064,0.3,0.057050000000000003,0.9445468408437779,0.1,0.005705000000000001,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1064,1.0,0.19016666666666668,0.8268213189059439,1.0,0.19016666666666668,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1064,1.0,0.19016666666666668,0.8268213189059439,0.3,0.057050000000000003,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1064,1.0,0.19016666666666668,0.8268213189059439,0.1,0.019016666666666668,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1064,3.0,0.5705,0.5652427466590868,1.0,0.5705,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1064,3.0,0.5705,0.5652427466590868,0.3,0.17115,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1064,3.0,0.5705,0.5652427466590868,0.1,0.057050000000000003,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1064,10.0,1.9016666666666668,0.14931954580943085,1.0,1.9016666666666668,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1064,10.0,1.9016666666666668,0.14931954580943085,0.3,0.5705,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1064,10.0,1.9016666666666668,0.14931954580943085,0.1,0.1901666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1550,0.1,0.006136666666666668,0.9938821242147816,1.0,0.006136666666666668,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1550,0.1,0.006136666666666668,0.9938821242147816,0.3,0.0018410000000000002,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1550,0.1,0.006136666666666668,0.9938821242147816,0.1,0.0006136666666666669,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1550,0.3,0.018410000000000003,0.9817584288743878,1.0,0.018410000000000003,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1550,0.3,0.018410000000000003,0.9817584288743878,0.3,0.005523000000000001,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1550,0.3,0.018410000000000003,0.9817584288743878,0.1,0.0018410000000000004,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1550,1.0,0.061366666666666674,0.9404783344912583,1.0,0.061366666666666674,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1550,1.0,0.061366666666666674,0.9404783344912583,0.3,0.018410000000000003,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1550,1.0,0.061366666666666674,0.9404783344912583,0.1,0.006136666666666668,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1550,3.0,0.1841,0.8318526144058294,1.0,0.1841,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1550,3.0,0.1841,0.8318526144058294,0.3,0.05523,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1550,3.0,0.1841,0.8318526144058294,0.1,0.018410000000000003,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1550,10.0,0.6136666666666667,0.5413622306197381,1.0,0.6136666666666667,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1550,10.0,0.6136666666666667,0.5413622306197381,0.3,0.1841,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
35,1550,10.0,0.6136666666666667,0.5413622306197381,0.1,0.061366666666666674,"N_mode_max = chi*Nret is an upper occupancy anchor for a collected coherent signal mode; high-NS maps are target-channel topology, not predicted pipeline points."
